bar_index,equity,peak,drawdown_pct,bar_return,rolling_sharpe_60
2052,10496.765464726419,10806.589871507636,2.8669951433809118,-9.514573635376193e-05,1.8771431603131046
2053,10491.504953974065,10806.589871507636,2.9156738738120893,-0.0005011554054467197,1.6665061089875224
2054,10616.856534412016,10806.589871507636,1.7557188655402394,0.011947912238317105,5.143640156236051
2055,10703.233646541616,10806.589871507636,0.9564185019968885,0.008135846222432092,7.163495938989913
2056,10654.148528772148,10806.589871507636,1.41063318353009,-0.0045860082467066195,5.632390071429359
2057,10643.055120559799,10806.589871507636,1.5132872894437237,-0.0010412289806539738,5.3207273465248
2058,10661.58614320052,10806.589871507636,1.341808378325053,0.0017411375240295826,5.8100289582652955
2059,10640.350128440969,10806.589871507636,1.5383182395491022,-0.0019918250881549374,5.205499452089952
2060,10644.122537579107,10806.589871507636,1.503409825488854,0.00035453806431193924,5.307463684375379
2061,10699.411900465691,10806.589871507636,0.9917834609836319,0.005194356105107283,6.6198124204444815
2062,10640.74747687084,10806.589871507636,1.5346413309720597,-0.005482957768202024,4.914354986074514
2063,10509.500059515001,10806.589871507636,2.7491541321090947,-0.0123344170737181,1.3905361522065838
2064,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,1.3905361522065838
2065,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,1.3905361522065838
2066,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,1.3905361522065838
2067,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,1.3905361522065838
2068,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,1.3905361522065838
2069,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,1.3905361522065838
2070,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,1.3905361522065838
2071,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,1.3905361522065838
2072,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,1.561031303708369
2073,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.9084163473261158
2074,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,1.4900042065535366
2075,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.3497671180855115
2076,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-0.1940814574248162
2077,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-0.40370690585613805
2078,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-0.23960033470191797
2079,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-1.146300938839773
2080,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-2.187205925932177
2081,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-2.543425617877428
2082,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-2.201000431672664
2083,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-1.913295082112319
2084,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-2.218752527828426
2085,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-0.5107232842284447
2086,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-0.7666753071262777
2087,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-1.234113478394322
2088,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-1.2759224058303686
2089,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-0.6789632219444715
2090,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-0.23578308032999773
2091,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-0.23578308032999773
2092,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-0.23578308032999773
2093,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-0.23578308032999773
2094,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-0.23578308032999773
2095,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-0.23578308032999773
2096,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-0.23578308032999773
2097,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-0.23578308032999773
2098,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-0.23578308032999773
2099,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-0.23578308032999773
2100,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-0.23578308032999773
2101,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-0.23578308032999773
2102,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-0.23578308032999773
2103,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-0.12058994385922134
2104,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.5317787038902978
2105,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.1876133002832348
2106,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-0.4424321861998426
2107,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-0.8074071272290978
2108,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,1.0707041248524607
2109,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.7191388601039548
2110,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.2973927647359426
2111,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.3798808788769484
2112,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.4068390068158623
2113,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.5489751841174045
2114,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-3.4468517819675006
2115,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-7.125569923757653
2116,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-5.551117573764148
2117,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-5.1324452617367635
2118,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-5.899059868625017
2119,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-5.112836959509654
2120,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-5.26406213559183
2121,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-8.028111569155394
2122,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,-6.043591647356724
2123,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.0
2124,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.0
2125,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.0
2126,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.0
2127,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.0
2128,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.0
2129,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.0
2130,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.0
2131,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.0
2132,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.0
2133,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.0
2134,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.0
2135,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.0
2136,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.0
2137,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.0
2138,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.0
2139,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.0
2140,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.0
2141,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.0
2142,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.0
2143,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.0
2144,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.0
2145,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.0
2146,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.0
2147,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.0
2148,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.0
2149,10509.500059515001,10806.589871507636,2.7491541321090947,0.0,0.0
2150,10504.96161414402,10806.589871507636,2.791151148975138,-0.0004318421756772558,-6.043591647351916
2151,10499.312904681829,10806.589871507636,2.8434221200155476,-0.000537718239216231,-8.567612400795012
2152,10475.549005467245,10806.589871507636,3.063324045573389,-0.002263376606671776,-8.318992231390784
2153,10517.116772494213,10806.589871507636,2.6786720182343555,0.0039680752775128406,0.9538212795144748
2154,10507.514813368423,10806.589871507636,2.767524831563621,-0.000912983979687509,-0.22632690673995864
2155,10509.123267282712,10806.589871507636,2.7526408215899543,0.00015307653073608644,-0.03150432975880311
2156,10473.304304983063,10806.589871507636,3.08409563504677,-0.003408368270944289,-3.548356992172835
2157,10478.157740671562,10806.589871507636,3.039183819698843,0.00046341016618700755,-3.0574051536409512
2158,10478.157740671562,10806.589871507636,3.039183819698843,0.0,-3.0574051536409512
2159,10478.157740671562,10806.589871507636,3.039183819698843,0.0,-3.0574051536409512
2160,10478.157740671562,10806.589871507636,3.039183819698843,0.0,-3.0574051536409512
2161,10478.157740671562,10806.589871507636,3.039183819698843,0.0,-3.0574051536409512
2162,10478.157740671562,10806.589871507636,3.039183819698843,0.0,-3.0574051536409512
2163,10478.157740671562,10806.589871507636,3.039183819698843,0.0,-3.0574051536409512
2164,10478.157740671562,10806.589871507636,3.039183819698843,0.0,-3.0574051536409512
2165,10478.157740671562,10806.589871507636,3.039183819698843,0.0,-3.0574051536409512
2166,10478.157740671562,10806.589871507636,3.039183819698843,0.0,-3.0574051536409512
2167,10478.157740671562,10806.589871507636,3.039183819698843,0.0,-3.0574051536409512
2168,10478.157740671562,10806.589871507636,3.039183819698843,0.0,-3.0574051536409512
2169,10478.157740671562,10806.589871507636,3.039183819698843,0.0,-3.0574051536409512
2170,10478.157740671562,10806.589871507636,3.039183819698843,0.0,-3.0574051536409512
2171,10478.157740671562,10806.589871507636,3.039183819698843,0.0,-3.0574051536409512
2172,10478.157740671562,10806.589871507636,3.039183819698843,0.0,-3.0574051536409512
2173,10478.157740671562,10806.589871507636,3.039183819698843,0.0,-3.0574051536409512
2174,10478.157740671562,10806.589871507636,3.039183819698843,0.0,-3.0574051536409512
2175,10478.157740671562,10806.589871507636,3.039183819698843,0.0,-3.0574051536409512
2176,10478.157740671562,10806.589871507636,3.039183819698843,0.0,-3.0574051536409512
2177,10478.157740671562,10806.589871507636,3.039183819698843,0.0,-3.0574051536409512
2178,10478.157740671562,10806.589871507636,3.039183819698843,0.0,-3.0574051536409512
2179,10473.242360539456,10806.589871507636,3.084668844952425,-0.0004691072852460473,-3.5315171034383845
2180,10477.712286072452,10806.589871507636,3.043305884146618,0.00042679481474023874,-3.0829149224441417
2181,10442.6873067397,10806.589871507636,3.3674134865374414,-0.0033428078932182656,-5.68135375841949
2182,10451.010300711503,10806.589871507636,3.290395721722029,0.000797016488890968,-4.925509335156861
2183,10447.714750606327,10806.589871507636,3.320891466858665,-0.0003153331601780314,-5.202728158211286
2184,10456.95506190612,10806.589871507636,3.235385202536046,0.0008844337274097582,-4.374451741088103
2185,10487.840085705171,10806.589871507636,2.9495871462918424,0.0029535389237315946,-1.6330858725147994
2186,10447.504824671858,10806.589871507636,3.322834040204787,-0.003845907327314204,-4.210714537587443
2187,10420.590567403688,10806.589871507636,3.5718881598501686,-0.002576142123869818,-5.810645209097233
2188,10420.994634133202,10806.589871507636,3.5681490827285383,3.877579940410392e-05,-5.783532211631967
2189,10427.88850731431,10806.589871507636,3.5043558485716213,0.0006615369667812898,-5.307614591706515
2190,10426.676307125766,10806.589871507636,3.5155730799365283,-0.0001162459866820966,-5.387743852112971
2191,10435.879133046958,10806.589871507636,3.4304136907988414,0.0008826231533534555,-4.752936847831947
2192,10436.027565723107,10806.589871507636,3.429040152264353,1.4223303495266081e-05,-4.74315906152107
2193,10440.604239904345,10806.589871507636,3.386689380784579,0.00043854562020040463,-4.436691457845245
2194,10447.83620973668,10806.589871507636,3.3197675310769026,0.0006926773265377252,-3.950881558549385
2195,10462.95985018423,10806.589871507636,3.1798192159527763,0.001447538049405406,-2.9291264468190996
2196,10459.496421074105,10806.589871507636,3.21186844842394,-0.00033101810192492746,-3.148459154170512
2197,10483.814641183062,10806.589871507636,2.9868370518584664,0.0023249895721518285,-1.547065780565872
2198,10515.826621672371,10806.589871507636,2.6906105745891544,0.0030534668519947086,0.397276078195215
2199,10546.321290361053,10806.589871507636,2.4084247134500836,0.002899883174741027,2.082912897793566
2200,10547.830355901893,10806.589871507636,2.3944604050162166,0.0001430892819678783,2.166841080288417
2201,10547.92106475954,10806.589871507636,2.3936210203562593,8.599764556811928e-06,2.171897406212284
2202,10519.009677949773,10806.589871507636,2.66115580379422,-0.002740955931719958,0.5438079024122251
2203,10525.598439518799,10806.589871507636,2.600185954402619,0.0006263670983056307,0.8969809322372511
2204,10527.923884778455,10806.589871507636,2.5786671840291184,0.00022093235581976023,1.0216995061786738
2205,10537.670963845525,10806.589871507636,2.488471486931653,0.0009258310730345442,1.5395686653941134
2206,10549.199235026372,10806.589871507636,2.381793327420465,0.0010940056128531613,2.145529145919838
2207,10565.897911093052,10806.589871507636,2.227270242291568,0.0015829330449306607,3.0032547704667314
2208,10560.892431402941,10806.589871507636,2.273589013982059,-0.00047373916842941493,2.7367038019287184
2209,10559.44933594039,10806.589871507636,2.2869428608450377,-0.00013664521932448562,2.6604902449395524
2210,10556.15907828577,10806.589871507636,2.3173896316926603,-0.0003115936778465798,2.728408535341101
2211,10553.825386766326,10806.589871507636,2.338984709762534,-0.00022107392491305046,2.907649952085075
2212,10563.704405989973,10806.589871507636,2.2475680895233103,0.0009360605147053178,4.787333588766046
2213,10597.64601126921,10806.589871507636,1.9334856113057721,0.0032130400449288093,4.46459043873977
2214,10574.11943209971,10806.589871507636,2.151191469020699,-0.002219981601997526,3.630563826375407
2215,10593.036352048826,10806.589871507636,1.9761416135709895,0.0017889830042671201,4.505975930969556
2216,10605.65312952143,10806.589871507636,1.8593908381402617,0.001191044479910937,7.492645595378437
2217,10628.330343932968,10806.589871507636,1.649544673150429,0.002138219507520489,8.341232564260542
2218,10629.913625811883,10806.589871507636,1.6348935954493184,0.00014896807190592504,8.43018521998203
2219,10630.004334669531,10806.589871507636,1.6340542107893443,8.533357921884427e-06,8.435330882622283
2220,10625.172026434926,10806.589871507636,1.6787705208562769,-0.00045459137009423506,8.153486873833895
2221,10640.707979871777,10806.589871507636,1.535006820914147,0.0014621837084800241,8.945897082048122
2222,10668.943173379092,10806.589871507636,1.2737292685776886,0.0026535070373818305,10.220612502917024
2223,10628.74265692227,10806.589871507636,1.6457292883324255,-0.0037679942430595393,7.566541237541674
2224,10689.1630023744,10806.589871507636,1.0866227971030977,0.0056846183412654,9.545779077729469
2225,10664.415976756569,10806.589871507636,1.3156221938793053,-0.0023151509255059676,8.265460657246486
2226,10654.916285483081,10806.589871507636,1.403528660085952,-0.0008907840142575689,7.818675891162048
2227,10620.688320784426,10806.589871507636,1.720260997535899,-0.0032124104762127174,6.108957323534087
2228,10620.688320784426,10806.589871507636,1.720260997535899,0.0,6.108957323534087
2229,10620.688320784426,10806.589871507636,1.720260997535899,0.0,6.108957323534087
2230,10620.688320784426,10806.589871507636,1.720260997535899,0.0,6.108957323534087
2231,10620.688320784426,10806.589871507636,1.720260997535899,0.0,6.108957323534087
2232,10620.688320784426,10806.589871507636,1.720260997535899,0.0,6.108957323534087
2233,10620.688320784426,10806.589871507636,1.720260997535899,0.0,6.108957323534087
2234,10620.688320784426,10806.589871507636,1.720260997535899,0.0,6.108957323534087
2235,10620.688320784426,10806.589871507636,1.720260997535899,0.0,6.108957323534087
2236,10620.688320784426,10806.589871507636,1.720260997535899,0.0,6.108957323534087
2237,10620.688320784426,10806.589871507636,1.720260997535899,0.0,6.108957323534087
2238,10620.688320784426,10806.589871507636,1.720260997535899,0.0,6.108957323534087
2239,10620.688320784426,10806.589871507636,1.720260997535899,0.0,6.327411291543276
2240,10620.688320784426,10806.589871507636,1.720260997535899,0.0,6.13522681038182
2241,10620.688320784426,10806.589871507636,1.720260997535899,0.0,7.931389288007806
2242,10620.688320784426,10806.589871507636,1.720260997535899,0.0,7.56371314530475
2243,10620.688320784426,10806.589871507636,1.720260997535899,0.0,7.7173994628714615
2244,10620.688320784426,10806.589871507636,1.720260997535899,0.0,7.310725933126669
2245,10620.688320784426,10806.589871507636,1.720260997535899,0.0,6.065549621066612
2246,10620.688320784426,10806.589871507636,1.720260997535899,0.0,8.364526974725615
2247,10620.688320784426,10806.589871507636,1.720260997535899,0.0,9.96445422079408
2248,10620.688320784426,10806.589871507636,1.720260997535899,0.0,9.943340322175459
2249,10620.688320784426,10806.589871507636,1.720260997535899,0.0,9.598952828143888
2250,10620.688320784426,10806.589871507636,1.720260997535899,0.0,9.662749464421024
2251,10620.688320784426,10806.589871507636,1.720260997535899,0.0,9.210528343397849
2252,10620.688320784426,10806.589871507636,1.720260997535899,0.0,9.202809143603258
2253,10620.688320784426,10806.589871507636,1.720260997535899,0.0,8.971494053721006
2254,10620.688320784426,10806.589871507636,1.720260997535899,0.0,8.612544972255067
2255,10620.688320784426,10806.589871507636,1.720260997535899,0.0,7.896113652215898
2256,10620.688320784426,10806.589871507636,1.720260997535899,0.0,8.078634909250887
2257,10620.688320784426,10806.589871507636,1.720260997535899,0.0,6.972394874640492
2258,10620.688320784426,10806.589871507636,1.720260997535899,0.0,5.521432990892156
2259,10620.688320784426,10806.589871507636,1.720260997535899,0.0,4.050415125215619
2260,10620.688320784426,10806.589871507636,1.720260997535899,0.0,3.9683436437039474
2261,10620.688320784426,10806.589871507636,1.720260997535899,0.0,3.9633909209890614
2262,10620.688320784426,10806.589871507636,1.720260997535899,0.0,5.751774266449091
2263,10620.688320784426,10806.589871507636,1.720260997535899,0.0,5.384480249249317
2264,10620.688320784426,10806.589871507636,1.720260997535899,0.0,5.2525177585729415
2265,10620.688320784426,10806.589871507636,1.720260997535899,0.0,4.715367418065377
2266,10620.688320784426,10806.589871507636,1.720260997535899,0.0,4.081072489010345
2267,10620.688320784426,10806.589871507636,1.720260997535899,0.0,3.1665369794072307
2268,10620.688320784426,10806.589871507636,1.720260997535899,0.0,3.459355703423942
2269,10620.688320784426,10806.589871507636,1.720260997535899,0.0,3.5431778075440765
2270,10620.688320784426,10806.589871507636,1.720260997535899,0.0,3.7355563969060643
2271,10620.688320784426,10806.589871507636,1.720260997535899,0.0,3.87188068888121
2272,10620.688320784426,10806.589871507636,1.720260997535899,0.0,3.314242551351771
2273,10620.688320784426,10806.589871507636,1.720260997535899,0.0,1.4279476136513722
2274,10620.688320784426,10806.589871507636,1.720260997535899,0.0,2.9486382429144395
2275,10620.688320784426,10806.589871507636,1.720260997535899,0.0,1.792536697577687
2276,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.9942352387620691
2277,10620.688320784426,10806.589871507636,1.720260997535899,0.0,-0.48118919331883714
2278,10620.688320784426,10806.589871507636,1.720260997535899,0.0,-0.5862272111337622
2279,10620.688320784426,10806.589871507636,1.720260997535899,0.0,-0.5922404466878933
2280,10620.688320784426,10806.589871507636,1.720260997535899,0.0,-0.2723404286268599
2281,10620.688320784426,10806.589871507636,1.720260997535899,0.0,-1.3241658659425868
2282,10620.688320784426,10806.589871507636,1.720260997535899,0.0,-3.4085589449700353
2283,10620.688320784426,10806.589871507636,1.720260997535899,0.0,-0.6295989191054311
2284,10620.688320784426,10806.589871507636,1.720260997535899,0.0,-9.681147120982112
2285,10620.688320784426,10806.589871507636,1.720260997535899,0.0,-7.471430689695717
2286,10620.688320784426,10806.589871507636,1.720260997535899,0.0,-6.04359164735664
2287,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2288,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2289,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2290,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2291,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2292,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2293,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2294,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2295,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2296,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2297,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2298,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2299,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2300,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2301,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2302,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2303,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2304,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2305,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2306,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2307,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2308,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2309,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2310,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2311,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2312,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2313,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2314,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2315,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2316,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2317,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2318,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2319,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2320,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2321,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2322,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2323,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2324,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2325,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2326,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2327,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2328,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2329,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2330,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2331,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2332,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2333,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2334,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2335,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2336,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2337,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2338,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2339,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2340,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2341,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2342,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2343,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2344,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2345,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2346,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2347,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2348,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2349,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2350,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2351,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2352,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2353,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2354,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2355,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2356,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2357,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2358,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2359,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2360,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2361,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2362,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2363,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2364,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2365,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2366,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2367,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2368,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2369,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2370,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2371,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2372,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2373,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2374,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2375,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2376,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2377,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2378,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2379,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2380,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2381,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2382,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2383,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2384,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2385,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2386,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2387,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2388,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2389,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2390,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2391,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2392,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2393,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2394,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2395,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2396,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2397,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2398,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2399,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2400,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2401,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2402,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2403,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
2404,10620.688320784426,10806.589871507636,1.720260997535899,0.0,0.0
